ID,month,day,hour,Humidity,WindSpeed,Temp,CloudCover,Rain,SolarIrradiation,generation,yearSin,yearCos,daySin,dayCos,monthSin,monthCos,hourSin,hourCos
15,8,18,12.5,57,5.3,32.2,7,0,2.917550542,11.19676839,-0.722079204,-0.691810396,-0.394355855,0.918957812,-0.866025404,-0.5,-0.130526192,-0.991444861
15,8,18,13,59,5.7,32.3,7,0,2.684771524,12.03832434,-0.722327096,-0.691551565,-0.394355855,0.918957812,-0.866025404,-0.5,-0.258819045,-0.965925826
15,8,18,13.5,59,5.7,32.3,7,0,2.7208977,10.56007708,-0.722574896,-0.691292644,-0.394355855,0.918957812,-0.866025404,-0.5,-0.382683432,-0.923879533
15,8,18,14,61,5.1,31.6,7,0,3.555421489,9.870928232,-0.722822602,-0.691033636,-0.394355855,0.918957812,-0.866025404,-0.5,-0.5,-0.866025404
15,8,18,14.5,61,5.1,31.6,7,0,2.873651323,9.532133159,-0.723070216,-0.690774538,-0.394355855,0.918957812,-0.866025404,-0.5,-0.608761429,-0.79335334
15,8,18,15,62,6,31.3,6,0,2.687201616,7.738225517,-0.723317737,-0.690515352,-0.394355855,0.918957812,-0.866025404,-0.5,-0.707106781,-0.707106781
15,8,18,15.5,62,6,31.3,6,0,2.900494173,6.611732989,-0.723565166,-0.690256077,-0.394355855,0.918957812,-0.866025404,-0.5,-0.79335334,-0.608761429
15,8,18,16,63,7,30.8,6,0,2.55730093,4.59918172,-0.723812501,-0.689996713,-0.394355855,0.918957812,-0.866025404,-0.5,-0.866025404,-0.5
15,8,18,16.5,63,7,30.8,6,0,2.073988298,3.217403092,-0.724059743,-0.689737261,-0.394355855,0.918957812,-0.866025404,-0.5,-0.923879533,-0.382683432
15,8,18,17,66,6.7,30.3,6,0,1.989714016,2.561585345,-0.724306892,-0.68947772,-0.394355855,0.918957812,-0.866025404,-0.5,-0.965925826,-0.258819045
15,8,18,17.5,66,6.7,30.3,6,0,1.72670409,0.846664196,-0.724553948,-0.68921809,-0.394355855,0.918957812,-0.866025404,-0.5,-0.991444861,-0.130526192
15,8,18,18,72,4.7,29.5,3,0,0.912196861,1.272552672,-0.724800912,-0.688958372,-0.394355855,0.918957812,-0.866025404,-0.5,-1,-1.84E-16
15,8,18,18.5,72,4.7,29.5,3,0,1.224482035,0,-0.725047782,-0.688698566,-0.394355855,0.918957812,-0.866025404,-0.5,-0.991444861,0.130526192
15,8,18,19,72,5.5,29.2,3,0,0.510241496,0,-0.725294559,-0.688438671,-0.394355855,0.918957812,-0.866025404,-0.5,-0.965925826,0.258819045
15,8,18,19.5,72,5.5,29.2,3,0,0.632259954,0,-0.725541242,-0.688178687,-0.394355855,0.918957812,-0.866025404,-0.5,-0.923879533,0.382683432
15,8,18,20,75,4.1,28.9,3,0,0,0,-0.725787833,-0.687918615,-0.394355855,0.918957812,-0.866025404,-0.5,-0.866025404,0.5
15,8,18,20.5,75,4.1,28.9,3,0,0,0,-0.72603433,-0.687658455,-0.394355855,0.918957812,-0.866025404,-0.5,-0.79335334,0.608761429
15,8,18,21,75,4.6,28.8,2,0,0,0,-0.726280734,-0.687398207,-0.394355855,0.918957812,-0.866025404,-0.5,-0.707106781,0.707106781
15,8,18,21.5,75,4.6,28.8,2,0,0,0,-0.726527045,-0.68713787,-0.394355855,0.918957812,-0.866025404,-0.5,-0.608761429,0.79335334
15,8,18,22,73,4.9,28.8,2,0,0,0,-0.726773263,-0.686877445,-0.394355855,0.918957812,-0.866025404,-0.5,-0.5,0.866025404
15,8,18,22.5,73,4.9,28.8,2,0,0,0,-0.727019387,-0.686616932,-0.394355855,0.918957812,-0.866025404,-0.5,-0.382683432,0.923879533
15,8,18,23,72,6,28.8,2,0,0,0,-0.727265418,-0.68635633,-0.394355855,0.918957812,-0.866025404,-0.5,-0.258819045,0.965925826
15,8,18,23.5,72,6,28.8,2,0,0,0,-0.727511355,-0.686095641,-0.394355855,0.918957812,-0.866025404,-0.5,-0.130526192,0.991444861
15,8,18,24,71,4.8,28.7,2,0,0,0,-0.727757199,-0.685834863,-0.394355855,0.918957812,-0.866025404,-0.5,-2.45E-16,1
15,8,19,0.5,71,4.8,28.7,2,0,0,0,-0.728002949,-0.685573997,-0.394355855,0.918957812,-0.866025404,-0.5,0.130526192,0.991444861
15,8,19,1,72,4.4,28.7,2,0,0,0,-0.728248606,-0.685313043,-0.20129852,0.979529941,-0.866025404,-0.5,0.258819045,0.965925826
15,8,19,1.5,72,4.4,28.7,2,0,0,0,-0.72849417,-0.685052002,-0.20129852,0.979529941,-0.866025404,-0.5,0.382683432,0.923879533
15,8,19,2,71,4.6,28.5,2,0,0,0,-0.728739639,-0.684790872,-0.20129852,0.979529941,-0.866025404,-0.5,0.5,0.866025404
15,8,19,2.5,71,4.6,28.5,2,0,0,0,-0.728985016,-0.684529654,-0.20129852,0.979529941,-0.866025404,-0.5,0.608761429,0.79335334
15,8,19,3,72,4.5,28.4,0,0,0,0,-0.729230298,-0.684268348,-0.20129852,0.979529941,-0.866025404,-0.5,0.707106781,0.707106781
15,8,19,3.5,72,4.5,28.4,0,0,0,0,-0.729475487,-0.684006954,-0.20129852,0.979529941,-0.866025404,-0.5,0.79335334,0.608761429
15,8,19,4,73,2.8,28.3,0,0,0,0,-0.729720582,-0.683745473,-0.20129852,0.979529941,-0.866025404,-0.5,0.866025404,0.5
15,8,19,4.5,73,2.8,28.3,0,0,0,0,-0.729965584,-0.683483904,-0.20129852,0.979529941,-0.866025404,-0.5,0.923879533,0.382683432
15,8,19,5,74,2.6,28,0,0,0,0,-0.730210492,-0.683222246,-0.20129852,0.979529941,-0.866025404,-0.5,0.965925826,0.258819045
15,8,19,5.5,74,2.6,28,0,0,0,0,-0.730455305,-0.682960502,-0.20129852,0.979529941,-0.866025404,-0.5,0.991444861,0.130526192
15,8,19,6,75,3,28,0,0,0.741424492,0,-0.730700026,-0.682698669,-0.20129852,0.979529941,-0.866025404,-0.5,1,6.12E-17
15,8,19,6.5,75,3,28,0,0,0.949107595,0,-0.730944652,-0.682436749,-0.20129852,0.979529941,-0.866025404,-0.5,0.991444861,-0.130526192
15,8,19,7,70,1.5,29.2,0,0,1.637965444,4.480199745,-0.731189184,-0.682174741,-0.20129852,0.979529941,-0.866025404,-0.5,0.965925826,-0.258819045
15,8,19,7.5,70,1.5,29.2,0,0,1.576350883,6.144264076,-0.731433623,-0.681912645,-0.20129852,0.979529941,-0.866025404,-0.5,0.923879533,-0.382683432
15,8,19,8,67,2,30.4,0,0,2.149904172,6.004177862,-0.731677967,-0.681650462,-0.20129852,0.979529941,-0.866025404,-0.5,0.866025404,-0.5
15,8,19,8.5,67,2,30.4,0,0,1.420549241,8.75454046,-0.731922218,-0.681388191,-0.20129852,0.979529941,-0.866025404,-0.5,0.79335334,-0.608761429
15,8,19,9,63,1.7,31,6,0,2.459903637,9.729190726,-0.732166374,-0.681125833,-0.20129852,0.979529941,-0.866025404,-0.5,0.707106781,-0.707106781
15,8,19,9.5,63,1.7,31,6,0,2.39458743,10.15851171,-0.732410437,-0.680863387,-0.20129852,0.979529941,-0.866025404,-0.5,0.608761429,-0.79335334
15,8,19,10,59,1.9,32,6,0,3.043586789,11.23847924,-0.732654405,-0.680600854,-0.20129852,0.979529941,-0.866025404,-0.5,0.5,-0.866025404
15,8,19,10.5,59,1.9,32,6,0,2.744695088,11.56221677,-0.732898279,-0.680338234,-0.20129852,0.979529941,-0.866025404,-0.5,0.382683432,-0.923879533
15,8,19,11,58,4.9,33,6,0,3.510972563,11.41903022,-0.73314206,-0.680075526,-0.20129852,0.979529941,-0.866025404,-0.5,0.258819045,-0.965925826
15,8,19,11.5,58,4.9,33,6,0,3.821203779,11.42221824,-0.733385746,-0.67981273,-0.20129852,0.979529941,-0.866025404,-0.5,0.130526192,-0.991444861
15,8,19,12,58,4.9,33.1,7,0,3.166811728,12.02887541,-0.733629337,-0.679549848,-0.20129852,0.979529941,-0.866025404,-0.5,1.22E-16,-1
15,8,19,12.5,58,4.9,33.1,7,0,4.028110313,11.43006709,-0.733872835,-0.679286878,-0.20129852,0.979529941,-0.866025404,-0.5,-0.130526192,-0.991444861
15,8,19,13,56,5.9,32.9,7,0,3.449813841,10.86768837,-0.734116238,-0.679023821,-0.20129852,0.979529941,-0.866025404,-0.5,-0.258819045,-0.965925826
15,8,19,13.5,56,5.9,32.9,7,0,3.7308596,10.26870254,-0.734359547,-0.678760676,-0.20129852,0.979529941,-0.866025404,-0.5,-0.382683432,-0.923879533
15,8,19,14,59,5,32.5,7,0,3.12011709,9.692873454,-0.734602762,-0.678497445,-0.20129852,0.979529941,-0.866025404,-0.5,-0.5,-0.866025404
15,8,19,14.5,59,5,32.5,7,0,3.125854904,8.889462133,-0.734845882,-0.678234126,-0.20129852,0.979529941,-0.866025404,-0.5,-0.608761429,-0.79335334
15,8,19,15,62,5.3,31.9,1,0,2.500789089,7.451809865,-0.735088908,-0.67797072,-0.20129852,0.979529941,-0.866025404,-0.5,-0.707106781,-0.707106781
15,8,19,15.5,62,5.3,31.9,1,0,2.69303253,6.918838823,-0.73533184,-0.677707227,-0.20129852,0.979529941,-0.866025404,-0.5,-0.79335334,-0.608761429
15,8,19,16,61,5.5,32.1,1,0,1.898676074,5.279049818,-0.735574677,-0.677443647,-0.20129852,0.979529941,-0.866025404,-0.5,-0.866025404,-0.5
15,8,19,16.5,61,5.5,32.1,1,0,2.487731362,3.094842348,-0.735817419,-0.67717998,-0.20129852,0.979529941,-0.866025404,-0.5,-0.923879533,-0.382683432
15,8,19,17,66,5.9,31.3,1,0,1.8455081,1.825971698,-0.736060067,-0.676916226,-0.20129852,0.979529941,-0.866025404,-0.5,-0.965925826,-0.258819045
15,8,19,17.5,66,5.9,31.3,1,0,1.375374783,0.894790779,-0.736302621,-0.676652385,-0.20129852,0.979529941,-0.866025404,-0.5,-0.991444861,-0.130526192
15,8,19,18,71,5.4,30.3,0,0,0.618227865,0.271188536,-0.73654508,-0.676388457,-0.20129852,0.979529941,-0.866025404,-0.5,-1,-1.84E-16
15,8,19,18.5,71,5.4,30.3,0,0,0.991547931,0,-0.736787444,-0.676124443,-0.20129852,0.979529941,-0.866025404,-0.5,-0.991444861,0.130526192
15,8,19,19,73,4.3,29.8,0,0,0.827200575,0,-0.737029714,-0.675860341,-0.20129852,0.979529941,-0.866025404,-0.5,-0.965925826,0.258819045
15,8,19,19.5,73,4.3,29.8,0,0,0.497703198,0,-0.737271889,-0.675596153,-0.20129852,0.979529941,-0.866025404,-0.5,-0.923879533,0.382683432
15,8,19,20,72,5.9,29.9,0,0,0,0,-0.737513969,-0.675331878,-0.20129852,0.979529941,-0.866025404,-0.5,-0.866025404,0.5
15,8,19,20.5,72,5.9,29.9,0,0,0,0,-0.737755955,-0.675067516,-0.20129852,0.979529941,-0.866025404,-0.5,-0.79335334,0.608761429
15,8,19,21,71,5.5,29.7,0,0,0,0,-0.737997846,-0.674803067,-0.20129852,0.979529941,-0.866025404,-0.5,-0.707106781,0.707106781
15,8,19,21.5,71,5.5,29.7,0,0,0,0,-0.738239642,-0.674538532,-0.20129852,0.979529941,-0.866025404,-0.5,-0.608761429,0.79335334
15,8,19,22,70,4.7,29.4,0,0,0,0,-0.738481343,-0.67427391,-0.20129852,0.979529941,-0.866025404,-0.5,-0.5,0.866025404
15,8,19,22.5,70,4.7,29.4,0,0,0,0,-0.73872295,-0.674009202,-0.20129852,0.979529941,-0.866025404,-0.5,-0.382683432,0.923879533
15,8,19,23,68,4.3,29.4,0,0,0,0,-0.738964461,-0.673744407,-0.20129852,0.979529941,-0.866025404,-0.5,-0.258819045,0.965925826
15,8,19,23.5,68,4.3,29.4,0,0,0,0,-0.739205878,-0.673479525,-0.20129852,0.979529941,-0.866025404,-0.5,-0.130526192,0.991444861
15,8,19,24,68,5.2,29.2,0,0,0,0,-0.739447199,-0.673214557,-0.20129852,0.979529941,-0.866025404,-0.5,-2.45E-16,1
15,8,20,0.5,68,5.2,29.2,0,0,0,0,-0.739688426,-0.672949502,-0.20129852,0.979529941,-0.866025404,-0.5,0.130526192,0.991444861
15,8,20,1,71,4.6,29,0,0,0,0,-0.739929558,-0.672684361,-2.45E-16,1,-0.866025404,-0.5,0.258819045,0.965925826
15,8,20,1.5,71,4.6,29,0,0,0,0,-0.740170594,-0.672419134,-2.45E-16,1,-0.866025404,-0.5,0.382683432,0.923879533
15,8,20,2,70,4.8,28.8,0,0,0,0,-0.740411536,-0.67215382,-2.45E-16,1,-0.866025404,-0.5,0.5,0.866025404
15,8,20,2.5,70,4.8,28.8,0,0,0,0,-0.740652382,-0.67188842,-2.45E-16,1,-0.866025404,-0.5,0.608761429,0.79335334
15,8,20,3,69,4,28.8,0,0,0,0,-0.740893134,-0.671622933,-2.45E-16,1,-0.866025404,-0.5,0.707106781,0.707106781
15,8,20,3.5,69,4,28.8,0,0,0,0,-0.74113379,-0.671357361,-2.45E-16,1,-0.866025404,-0.5,0.79335334,0.608761429
15,8,20,4,71,4.1,28.4,0,0,0,0,-0.741374351,-0.671091702,-2.45E-16,1,-0.866025404,-0.5,0.866025404,0.5
15,8,20,4.5,71,4.1,28.4,0,0,0,0,-0.741614816,-0.670825957,-2.45E-16,1,-0.866025404,-0.5,0.923879533,0.382683432
15,8,20,5,71,3.8,28.3,0,0,0,0,-0.741855187,-0.670560125,-2.45E-16,1,-0.866025404,-0.5,0.965925826,0.258819045
15,8,20,5.5,71,3.8,28.3,0,0,0,0,-0.742095462,-0.670294208,-2.45E-16,1,-0.866025404,-0.5,0.991444861,0.130526192
15,8,20,6,70,3.6,28.5,3,0,0.853128905,0,-0.742335642,-0.670028204,-2.45E-16,1,-0.866025404,-0.5,1,6.12E-17
15,8,20,6.5,70,3.6,28.5,3,0,0.61402294,0,-0.742575726,-0.669762115,-2.45E-16,1,-0.866025404,-0.5,0.991444861,-0.130526192
15,8,20,7,67,3.6,29.6,3,0,1.03412803,5.830771697,-0.742815716,-0.669495939,-2.45E-16,1,-0.866025404,-0.5,0.965925826,-0.258819045
15,8,20,7.5,67,3.6,29.6,3,0,1.169555008,4.828712978,-0.743055609,-0.669229678,-2.45E-16,1,-0.866025404,-0.5,0.923879533,-0.382683432
15,8,20,8,63,3,30.7,3,0,1.952288598,8.44421776,-0.743295408,-0.66896333,-2.45E-16,1,-0.866025404,-0.5,0.866025404,-0.5
15,8,20,8.5,63,3,30.7,3,0,1.869357419,9.176878113,-0.74353511,-0.668696897,-2.45E-16,1,-0.866025404,-0.5,0.79335334,-0.608761429
15,8,20,9,56,5.4,32.1,0,0,2.497427075,9.926698274,-0.743774718,-0.668430377,-2.45E-16,1,-0.866025404,-0.5,0.707106781,-0.707106781
15,8,20,9.5,56,5.4,32.1,0,0,2.343979834,11.15715421,-0.74401423,-0.668163772,-2.45E-16,1,-0.866025404,-0.5,0.608761429,-0.79335334
15,8,20,10,56,3.1,32.5,0,0,3.510726531,11.54004443,-0.744253646,-0.667897081,-2.45E-16,1,-0.866025404,-0.5,0.5,-0.866025404
15,8,20,10.5,56,3.1,32.5,0,0,3.58462123,11.96657093,-0.744492966,-0.667630304,-2.45E-16,1,-0.866025404,-0.5,0.382683432,-0.923879533
15,8,20,11,53,3.1,33.3,0,0,3.090229202,9.159544837,-0.744732191,-0.667363441,-2.45E-16,1,-0.866025404,-0.5,0.258819045,-0.965925826
15,8,20,11.5,53,3.1,33.3,0,0,2.575648306,10.20982792,-0.744971321,-0.667096493,-2.45E-16,1,-0.866025404,-0.5,0.130526192,-0.991444861
15,8,20,12,66,6.2,32.1,10,0,2.88320384,7.781935873,-0.745210354,-0.666829459,-2.45E-16,1,-0.866025404,-0.5,1.22E-16,-1
15,8,20,12.5,66,6.2,32.1,10,0,2.068693551,11.33458433,-0.745449292,-0.66656234,-2.45E-16,1,-0.866025404,-0.5,-0.130526192,-0.991444861
15,8,20,13,67,5.6,32.1,10,0,2.24012472,7.148344754,-0.745688135,-0.666295134,-2.45E-16,1,-0.866025404,-0.5,-0.258819045,-0.965925826
15,8,20,13.5,67,5.6,32.1,10,0,3.322719463,4.699811942,-0.745926881,-0.666027843,-2.45E-16,1,-0.866025404,-0.5,-0.382683432,-0.923879533
15,8,20,14,70,5.7,31.3,10,0,1.807111284,5.061025654,-0.746165532,-0.665760467,-2.45E-16,1,-0.866025404,-0.5,-0.5,-0.866025404
15,8,20,14.5,70,5.7,31.3,10,0,2.117717325,6.335729369,-0.746404086,-0.665493005,-2.45E-16,1,-0.866025404,-0.5,-0.608761429,-0.79335334
15,8,20,15,71,5.1,31.2,10,0,1.420339548,4.778733828,-0.746642545,-0.665225458,-2.45E-16,1,-0.866025404,-0.5,-0.707106781,-0.707106781
15,8,20,15.5,71,5.1,31.2,10,0,1.990456222,4.466555298,-0.746880908,-0.664957825,-2.45E-16,1,-0.866025404,-0.5,-0.79335334,-0.608761429
15,8,20,16,71,4.2,31,10,0,1.491636547,4.642733755,-0.747119175,-0.664690107,-2.45E-16,1,-0.866025404,-0.5,-0.866025404,-0.5
15,8,20,16.5,71,4.2,31,10,0,1.879657185,3.271732854,-0.747357346,-0.664422303,-2.45E-16,1,-0.866025404,-0.5,-0.923879533,-0.382683432
15,8,20,17,65,6,31.7,10,0,2.029653082,1.879781704,-0.747595421,-0.664154414,-2.45E-16,1,-0.866025404,-0.5,-0.965925826,-0.258819045
15,8,20,17.5,65,6,31.7,10,0,1.642581223,0.773924152,-0.747833401,-0.66388644,-2.45E-16,1,-0.866025404,-0.5,-0.991444861,-0.130526192
15,8,20,18,67,4.9,31,4,0,0.973522909,1.172339299,-0.748071284,-0.66361838,-2.45E-16,1,-0.866025404,-0.5,-1,-1.84E-16
15,8,20,18.5,67,4.9,31,4,0,0.712514824,0,-0.74830907,-0.663350236,-2.45E-16,1,-0.866025404,-0.5,-0.991444861,0.130526192
15,8,20,19,71,4.1,30.4,4,0,0.716357967,0,-0.748546761,-0.663082006,-2.45E-16,1,-0.866025404,-0.5,-0.965925826,0.258819045
15,8,20,19.5,71,4.1,30.4,4,0,0.17827355,0,-0.748784356,-0.66281369,-2.45E-16,1,-0.866025404,-0.5,-0.923879533,0.382683432
15,8,20,20,70,4.9,30.2,4,0,0,0,-0.749021854,-0.66254529,-2.45E-16,1,-0.866025404,-0.5,-0.866025404,0.5
15,8,20,20.5,70,4.9,30.2,4,0,0,0,-0.749259257,-0.662276805,-2.45E-16,1,-0.866025404,-0.5,-0.79335334,0.608761429
15,8,20,21,68,5.4,30.3,10,0,0,0,-0.749496563,-0.662008234,-2.45E-16,1,-0.866025404,-0.5,-0.707106781,0.707106781
15,8,20,21.5,68,5.4,30.3,10,0,0,0,-0.749733773,-0.661739579,-2.45E-16,1,-0.866025404,-0.5,-0.608761429,0.79335334
15,8,20,22,65,3.2,30.3,10,0,0,0,-0.749970886,-0.661470838,-2.45E-16,1,-0.866025404,-0.5,-0.5,0.866025404
15,8,20,22.5,65,3.2,30.3,10,0,0,0,-0.750207903,-0.661202013,-2.45E-16,1,-0.866025404,-0.5,-0.382683432,0.923879533
15,8,20,23,67,3.4,30,10,0,0,0,-0.750444824,-0.660933103,-2.45E-16,1,-0.866025404,-0.5,-0.258819045,0.965925826
15,8,20,23.5,67,3.4,30,10,0,0,0,-0.750681648,-0.660664107,-2.45E-16,1,-0.866025404,-0.5,-0.130526192,0.991444861
15,8,20,24,72,2.5,29.6,10,0,0,0,-0.750918376,-0.660395027,-2.45E-16,1,-0.866025404,-0.5,-2.45E-16,1
15,8,21,0.5,72,2.5,29.6,10,0,0,0,-0.751155008,-0.660125862,-2.45E-16,1,-0.866025404,-0.5,0.130526192,0.991444861
15,8,21,1,74,0.8,29.4,10,0,0,0,-0.751391543,-0.659856613,0.222520934,0.974927912,-0.866025404,-0.5,0.258819045,0.965925826
15,8,21,1.5,74,0.8,29.4,10,0,0,0,-0.751627981,-0.659587278,0.222520934,0.974927912,-0.866025404,-0.5,0.382683432,0.923879533
15,8,21,2,78,2.4,28.7,10,0,0,0,-0.751864323,-0.659317859,0.222520934,0.974927912,-0.866025404,-0.5,0.5,0.866025404
15,8,21,2.5,78,2.4,28.7,10,0,0,0,-0.752100569,-0.659048355,0.222520934,0.974927912,-0.866025404,-0.5,0.608761429,0.79335334
15,8,21,3,83,2.7,27.8,9,0,0,0,-0.752336718,-0.658778766,0.222520934,0.974927912,-0.866025404,-0.5,0.707106781,0.707106781
15,8,21,3.5,83,2.7,27.8,9,0,0,0,-0.75257277,-0.658509093,0.222520934,0.974927912,-0.866025404,-0.5,0.79335334,0.608761429
15,8,21,4,83,2.3,27.7,9,0,0,0,-0.752808725,-0.658239336,0.222520934,0.974927912,-0.866025404,-0.5,0.866025404,0.5
15,8,21,4.5,83,2.3,27.7,9,0,0,0,-0.753044584,-0.657969493,0.222520934,0.974927912,-0.866025404,-0.5,0.923879533,0.382683432
15,8,21,5,83,1.3,27.5,9,0,0,0,-0.753280346,-0.657699567,0.222520934,0.974927912,-0.866025404,-0.5,0.965925826,0.258819045
15,8,21,5.5,83,1.3,27.5,9,0,0,0,-0.753516012,-0.657429555,0.222520934,0.974927912,-0.866025404,-0.5,0.991444861,0.130526192
15,8,21,6,83,2.3,27.4,10,0,0.151100532,0,-0.75375158,-0.65715946,0.222520934,0.974927912,-0.866025404,-0.5,1,6.12E-17
15,8,21,6.5,83,2.3,27.4,10,0,0.160711743,0,-0.753987052,-0.656889279,0.222520934,0.974927912,-0.866025404,-0.5,0.991444861,-0.130526192
15,8,21,7,84,2.5,27.4,10,0,0.650289085,1.681186285,-0.754222427,-0.656619015,0.222520934,0.974927912,-0.866025404,-0.5,0.965925826,-0.258819045
15,8,21,7.5,84,2.5,27.4,10,0,0.373213151,2.460493759,-0.754457705,-0.656348666,0.222520934,0.974927912,-0.866025404,-0.5,0.923879533,-0.382683432
15,8,21,8,81,2.3,27.7,10,0,1.003033852,1.861721178,-0.754692886,-0.656078233,0.222520934,0.974927912,-0.866025404,-0.5,0.866025404,-0.5
15,8,21,8.5,81,2.3,27.7,10,0,0.571380923,2.557994619,-0.75492797,-0.655807716,0.222520934,0.974927912,-0.866025404,-0.5,0.79335334,-0.608761429
15,8,21,9,80,1.6,27.7,10,0,1.074123474,4.976282758,-0.755162957,-0.655537114,0.222520934,0.974927912,-0.866025404,-0.5,0.707106781,-0.707106781
15,8,21,9.5,80,1.6,27.7,10,0,1.613782538,5.064824537,-0.755397848,-0.655266428,0.222520934,0.974927912,-0.866025404,-0.5,0.608761429,-0.79335334
15,8,21,10,73,1.4,29.7,10,0,2.241826286,8.558183798,-0.755632641,-0.654995658,0.222520934,0.974927912,-0.866025404,-0.5,0.5,-0.866025404
15,8,21,10.5,73,1.4,29.7,10,0,1.933658278,11.94343949,-0.755867337,-0.654724804,0.222520934,0.974927912,-0.866025404,-0.5,0.382683432,-0.923879533
15,8,21,11,71,2.2,30.8,10,0,2.922578662,12.31365587,-0.756101936,-0.654453866,0.222520934,0.974927912,-0.866025404,-0.5,0.258819045,-0.965925826
15,8,21,11.5,71,2.2,30.8,10,0,2.399370292,11.28910947,-0.756336438,-0.654182843,0.222520934,0.974927912,-0.866025404,-0.5,0.130526192,-0.991444861
15,8,21,12,65,1.7,31.7,9,0,3.197178786,9.178786379,-0.756570843,-0.653911737,0.222520934,0.974927912,-0.866025404,-0.5,1.22E-16,-1
15,8,21,12.5,65,1.7,31.7,9,0,2.990768517,6.324286326,-0.75680515,-0.653640547,0.222520934,0.974927912,-0.866025404,-0.5,-0.130526192,-0.991444861
15,8,21,13,61,1.1,32.8,9,0,2.059302112,9.037495513,-0.757039361,-0.653369272,0.222520934,0.974927912,-0.866025404,-0.5,-0.258819045,-0.965925826
15,8,21,13.5,61,1.1,32.8,9,0,2.363927131,6.36586556,-0.757273474,-0.653097914,0.222520934,0.974927912,-0.866025404,-0.5,-0.382683432,-0.923879533
15,8,21,14,61,2.3,33.1,9,0,1.630179843,3.658459357,-0.75750749,-0.652826472,0.222520934,0.974927912,-0.866025404,-0.5,-0.5,-0.866025404
15,8,21,14.5,61,2.3,33.1,9,0,1.476974991,2.718312067,-0.757741408,-0.652554946,0.222520934,0.974927912,-0.866025404,-0.5,-0.608761429,-0.79335334
15,8,21,15,59,3.4,32.7,10,0,1.601131355,2.106035539,-0.75797523,-0.652283337,0.222520934,0.974927912,-0.866025404,-0.5,-0.707106781,-0.707106781
15,8,21,15.5,59,3.4,32.7,10,0,1.246736756,2.303579646,-0.758208954,-0.652011643,0.222520934,0.974927912,-0.866025404,-0.5,-0.79335334,-0.608761429
15,8,21,16,72,3.9,31,10,0,0.563123068,0.768061729,-0.75844258,-0.651739866,0.222520934,0.974927912,-0.866025404,-0.5,-0.866025404,-0.5
15,8,21,16.5,72,3.9,31,10,0,0.786311616,1.603192695,-0.758676109,-0.651468005,0.222520934,0.974927912,-0.866025404,-0.5,-0.923879533,-0.382683432
15,8,21,17,90,2.5,28.1,10,12,0.538490028,1.782915017,-0.758909541,-0.65119606,0.222520934,0.974927912,-0.866025404,-0.5,-0.965925826,-0.258819045
15,8,21,17.5,90,2.5,28.1,10,12,0.294294667,1.026001565,-0.759142875,-0.650924032,0.222520934,0.974927912,-0.866025404,-0.5,-0.991444861,-0.130526192
15,8,21,18,81,1.9,28.8,10,0,0.872549424,0.576782184,-0.759376112,-0.65065192,0.222520934,0.974927912,-0.866025404,-0.5,-1,-1.84E-16
15,8,21,18.5,81,1.9,28.8,10,0,1.019283403,0,-0.759609251,-0.650379724,0.222520934,0.974927912,-0.866025404,-0.5,-0.991444861,0.130526192
15,8,21,19,79,2.6,29,10,0,0.930476597,0,-0.759842293,-0.650107445,0.222520934,0.974927912,-0.866025404,-0.5,-0.965925826,0.258819045
15,8,21,19.5,79,2.6,29,10,0,0.409049315,0,-0.760075237,-0.649835083,0.222520934,0.974927912,-0.866025404,-0.5,-0.923879533,0.382683432
15,8,21,20,77,3.1,29.3,10,0,0,0,-0.760308083,-0.649562637,0.222520934,0.974927912,-0.866025404,-0.5,-0.866025404,0.5
15,8,21,20.5,77,3.1,29.3,10,0,0,0,-0.760540832,-0.649290107,0.222520934,0.974927912,-0.866025404,-0.5,-0.79335334,0.608761429
15,8,21,21,79,2.9,29.2,10,0,0,0,-0.760773483,-0.649017495,0.222520934,0.974927912,-0.866025404,-0.5,-0.707106781,0.707106781
15,8,21,21.5,79,2.9,29.2,10,0,0,0,-0.761006036,-0.648744798,0.222520934,0.974927912,-0.866025404,-0.5,-0.608761429,0.79335334
15,8,21,22,87,3.1,27.7,10,2,0,0,-0.761238491,-0.648472019,0.222520934,0.974927912,-0.866025404,-0.5,-0.5,0.866025404
15,8,21,22.5,87,3.1,27.7,10,2,0,0,-0.761470849,-0.648199156,0.222520934,0.974927912,-0.866025404,-0.5,-0.382683432,0.923879533
15,8,21,23,93,3.1,25.7,10,12.5,0,0,-0.761703109,-0.64792621,0.222520934,0.974927912,-0.866025404,-0.5,-0.258819045,0.965925826
15,8,21,23.5,93,3.1,25.7,10,12.5,0,0,-0.761935271,-0.647653181,0.222520934,0.974927912,-0.866025404,-0.5,-0.130526192,0.991444861
15,8,21,24,90,1.4,26.6,10,0,0,0,-0.762167336,-0.647380068,0.222520934,0.974927912,-0.866025404,-0.5,-2.45E-16,1
15,8,22,0.5,90,1.4,26.6,10,0,0,0,-0.762399302,-0.647106873,0.222520934,0.974927912,-0.866025404,-0.5,0.130526192,0.991444861
15,8,22,1,90,1.4,26.7,10,0,0,0,-0.76263117,-0.646833594,0.433883739,0.900968868,-0.866025404,-0.5,0.258819045,0.965925826
15,8,22,1.5,90,1.4,26.7,10,0,0,0,-0.762862941,-0.646560232,0.433883739,0.900968868,-0.866025404,-0.5,0.382683432,0.923879533
